===============================================================
           Sistemas Distribuí­dos Prof. Elias
          LOG do Trabalho Prático 0, Tarefa 0
      Digitar, compilar e executar o programa tempo.c
   Este programa foi executado para: N=20 processos.
           Tempo Total de Simulação = 1200
===============================================================
[768.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[769.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 11 e recebeu mensagem de 10 com nova rodada e nao sou candidato
[770.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[770.0, Proc.14, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[771.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[771.0, Proc.15, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[772.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[772.0, Proc.16, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[773.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[773.0, Proc.17, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[774.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[774.0, Proc.18, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[775.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[775.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[776.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[776.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[777.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[777.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[778.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[779.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11 com nova rodada e sorteie o numero 0
[779.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[779.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[780.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[780.0, Proc.15, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[781.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[781.0, Proc.16, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[782.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[782.0, Proc.17, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[783.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[783.0, Proc.18, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[784.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[784.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[785.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[785.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[786.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[786.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[787.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[788.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[788.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[788.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[789.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 13 e recebeu mensagem de 12 com nova rodada e nao sou candidato
[789.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[789.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[790.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[790.0, Proc.16, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[791.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[791.0, Proc.17, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[792.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[792.0, Proc.18, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[793.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[793.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[794.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[794.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[795.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[795.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[796.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[797.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[797.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[797.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[798.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[798.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[798.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[799.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 14 e recebeu mensagem de 13 com nova rodada e nao sou candidato
[799.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[799.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[800.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[800.0, Proc.17, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[801.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[801.0, Proc.18, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[802.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[802.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[803.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[803.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[804.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[804.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[805.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[806.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[806.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[806.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[807.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[807.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[807.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[808.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[808.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[808.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[809.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 15 e recebeu mensagem de 14 com nova rodada e nao sou candidato
[809.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[809.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[810.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[810.0, Proc.18, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[811.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[811.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[812.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[812.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[813.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[813.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[814.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[815.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[815.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[815.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[816.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[816.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[816.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[817.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[817.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[817.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[818.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[818.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[818.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[819.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 16 e recebeu mensagem de 15 com nova rodada e nao sou candidato
[819.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[819.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[820.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[820.0, Proc.19, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[821.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[821.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[822.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[822.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[823.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[824.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[824.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[824.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[825.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[825.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[825.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[826.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[826.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[826.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[827.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[827.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[827.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[828.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[828.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[828.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[829.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 17 e recebeu mensagem de 16 com nova rodada e nao sou candidato
[829.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[829.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[830.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[830.0, Proc. 0, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[831.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[831.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[832.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[833.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[833.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[833.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[834.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[834.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[834.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[835.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[835.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[835.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[836.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[836.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[836.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[837.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[837.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[837.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[838.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[838.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[838.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[839.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Processo 18 e recebeu mensagem de 17 com nova rodada e nao sou candidato
[839.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[839.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[840.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[840.0, Proc. 1, Rodada 4, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[841.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[842.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[842.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[842.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[843.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
